[46458, 69142]
[1659, 1505]
[60750, 113913]
[22267, 21758]
[17480, 16501]
[4257, 18897]
[31100, 48588]
[33961, 124315]
[12893, 18681]
[31549, 25173]
[12980, 26326]
[62736, 35095]
[15704, 13310]
[45155, 109700]
[58164, 101202]
[35329, 46677]
[25759, 19661]
[2975, 4771]
[48413, 52119]
[64188, 56378]
[39069, 32303]
[26301, 57798]
[38318, 71466]
[24809, 16377]
[16164, 8718]
[11276, 32920]
[13120, 30357]
[37602, 76712]
[3628, 4913]
[36311, 58730]
[58975, 21902]
[23024, 32997]
[26623, 55253]
[51737, 95683]
[32772, 42053]
[25003, 78804]
[62490, 117725]
[51150, 87365]
[44897, 30713]
[51540, 47085]
[63603, 114384]
[11053, 11210]
[24365, 25998]
[65443, 86343]
[36516, 82725]
[17440, 27367]
[4193, 8304]
[11285, 26102]
[7694, 3716]
[35836, 29534]
[21810, 10856]
[50048, 76258]
[10579, 36533]
[11548, 19551]
[1857, 1358]
[9222, 6407]
[12538, 17189]
[57760, 107212]
[40715, 64293]
[38244, 57146]
[21815, 26297]
[16564, 45426]
[8502, 12925]
[57870, 74563]
[55784, 70584]
[27850, 20671]
[14384, 6123]
[69, 168]
[52801, 61780]
[47468, 95566]
[58479, 52894]
[7010, 7582]
[46365, 96245]
[44774, 27973]
[42546, 70377]
[27413, 36273]
[23463, 68477]
[59273, 50492]
[18781, 68303]
[63405, 34275]
[38072, 37509]
[4409, 4764]
[57126, 66736]
[48975, 45157]
[2916, 5432]
[53082, 119753]
[1838, 1515]
[36784, 32147]
[53797, 25390]
[48062, 46471]
[9463, 9740]
[56933, 40098]
[44984, 105022]
[16962, 64027]
[32725, 14208]
[14068, 10026]
[31484, 26516]
[19859, 19079]
[28452, 17126]
[6746, 7028]
[3901, 2357]
[22848, 21856]
[6045, 6806]
[18373, 29950]
[59127, 44668]
[34160, 21803]
[61601, 104366]
[57485, 99245]
[24500, 19270]
[3743, 5643]
[56038, 115182]
[43575, 48947]
[24207, 50971]
[41042, 50201]
[46265, 100883]
[28389, 54723]
[27566, 19615]
[7230, 8050]
[48309, 48204]
[1058, 2306]
[42855, 39366]
[51958, 24530]
[47336, 57861]
[50046, 106150]
[14519, 11311]
[23742, 13773]
[37171, 33408]
[52010, 103327]
[6317, 5454]
[32091, 36461]
[55621, 64090]
[16680, 23053]
[10370, 9579]
[30176, 24765]
[52602, 13380]
[26533, 37921]
[51582, 65752]
[32895, 38501]
[4450, 4362]
[23580, 30792]
[27753, 21762]
[37249, 106576]
[23396, 19581]
[37279, 85231]
[54038, 61678]
[33998, 47843]
[14457, 18936]
[49066, 42451]
[53068, 106440]
[34761, 41532]
[57171, 72545]
[18148, 13276]
[59187, 63522]
[25643, 14741]
[41637, 81747]
[38231, 46812]
[14944, 14988]
[2261, 6488]
[25587, 21928]
[56999, 76420]
[50621, 31003]
[14666, 22480]
[20818, 70271]
[60942, 15223]
[34417, 36554]
[52051, 33947]
[51236, 23363]
[41808, 94838]
[33963, 45670]
[28359, 38455]
[38492, 76156]
[49979, 48964]
[29667, 11590]
[35806, 44994]
[43227, 119178]
[25345, 17720]
[31765, 18132]
[3703, 12360]
[51607, 37229]
[51066, 87233]
[6496, 3616]
[49749, 66133]
[65015, 29439]
[64846, 76339]
[6540, 2206]
[15180, 17552]
[22672, 25587]
[50903, 70422]
[56549, 47370]
[973, 584]
[6597, 19686]
[60208, 33130]
[62228, 40581]
[39409, 47227]
[54280, 87932]
[24670, 67121]
[39541, 49966]
[18674, 25351]
[16122, 10708]
[57742, 20142]
[46680, 64369]
[27619, 61935]
[58318, 100582]
[21013, 21185]
[1264, 1759]
[39104, 47322]
[2584, 4944]
[20579, 21945]
[29047, 29350]
[8858, 57172]
[914, 781]
[27702, 49180]
[58966, 23876]
[24957, 57515]
[29511, 37284]
[21342, 23877]
[31111, 9181]
[32494, 27506]
[26436, 40060]
[2427, 2934]
[35730, 44528]
[65163, 72524]
[16848, 27343]
[26390, 47800]
[4544, 5222]
[38827, 55975]
[49813, 8554]
[25730, 36617]
[57750, 41033]
[59596, 67571]
[26036, 32188]
[19526, 17435]
[4072, 2456]
[35454, 23543]
[45168, 40635]
[7717, 9460]
[8144, 6097]
[60734, 95097]
[27856, 34933]
[13064, 11399]
[18720, 16113]
[26632, 23245]
[34421, 29800]
[29123, 19563]
[16224, 14970]
[4689, 6984]
[23236, 33903]
[38824, 22500]
[33966, 72538]
[15150, 17110]
[46747, 93061]
[31262, 60025]
[10091, 14514]
[26891, 18528]
[23368, 36137]
[18080, 47169]
[41747, 64105]
[6103, 2385]
[5462, 12153]
[34210, 105216]
[18121, 16049]
[12318, 18313]
[39305, 76081]
[400, 430]
[47280, 18820]
[18293, 31116]
[56663, 51234]
[44973, 90521]
[23620, 19700]
[47880, 51325]
[30017, 46869]
[36911, 22979]
[3497, 4747]
[54163, 96456]
[53931, 53332]
[46449, 78530]
[62589, 53417]
[4083, 12902]
[32066, 19298]
[27638, 44655]
[55225, 104119]
[31755, 24720]
[14839, 15057]
[21688, 43695]
[39089, 52867]
[33934, 113916]
[25507, 9510]
[59997, 33756]
[52342, 21955]
[4044, 4759]
[52269, 63034]
[29328, 33416]
[8134, 9888]
[30941, 54746]
[24705, 7755]
[22136, 19476]
[12442, 6736]
[1694, 3152]
[27653, 21555]
[21503, 45029]
[49577, 68108]
[41570, 72982]
[64933, 78297]
[21459, 58605]
[6593, 3481]
[20028, 14848]
[23429, 48724]
[62290, 24156]
[60381, 42887]
[60014, 91059]
[10488, 11169]
[18916, 62538]
[1651, 1523]
[30553, 19738]
[65416, 35067]
[62357, 82967]
[52418, 126392]
[18197, 27987]
[11373, 13535]
[913, 417]
[30732, 48865]
[58144, 35080]
[15394, 3009]
[31498, 27664]
[11498, 22620]
[23723, 26785]
[59966, 94837]
[59921, 112066]
[37976, 32841]
[44250, 60839]
[52426, 43967]
[3347, 5764]
[2115, 2970]
[50505, 77160]
[60566, 126952]
[26018, 58961]
[15196, 21227]
[56817, 57030]
[56925, 55460]
[30232, 29656]
[626, 776]
[31437, 12706]
[62124, 58747]
[41606, 48327]
[45908, 92816]
[57048, 78101]
[11665, 5630]
[37071, 39278]
[64362, 65616]
[31743, 19737]
[12500, 23181]
[1780, 1435]
[5569, 7072]
[20167, 22476]
[17819, 19439]
[26348, 40438]
[53233, 54438]
[13416, 16846]
[56941, 49724]
[38471, 110067]
[65036, 108405]
[59980, 67872]
[29166, 14808]
[5888, 4306]
[30024, 13980]
[34974, 55298]
[4169, 4717]
[34400, 46478]
[37247, 77203]
[11404, 8086]
[64255, 37506]
[61651, 120916]
[11466, 8981]
[427, 110]
[59761, 98223]
[21285, 20123]
[34035, 48685]
[24173, 21988]
[28943, 22201]
[12727, 5628]
[50577, 77520]
[63503, 31239]
[63704, 119181]
[63735, 85592]
[43863, 26166]
[38851, 74830]
[55464, 9210]
[764, 636]
[2329, 5661]
[25860, 34537]
[39461, 34569]
[6051, 9608]
[20020, 22920]
[12611, 9692]
[26466, 15677]
[65048, 62880]
[33339, 52477]
[64111, 73927]
[55257, 41472]
[23196, 62312]
[62220, 35835]
[38026, 53259]
[11388, 19052]
[27904, 9610]
[14565, 3547]
[36575, 45285]
[29473, 24522]
[62652, 59161]
[11329, 23979]
[32578, 27586]
[11492, 9510]
[171, 168]
[33101, 50602]
[33852, 78097]
[53444, 52723]
[43749, 54770]
[21687, 19565]
[59738, 49461]
[20740, 51791]
[53129, 58308]
[40479, 65488]
[30734, 73918]
[4858, 16866]
[16696, 37023]
[22461, 19536]
[20133, 20715]
[58650, 31465]
[49620, 88349]
[6717, 7480]
[37019, 12942]
[25987, 33184]
[57453, 105764]
[6974, 4810]
[7389, 8641]
[19491, 33115]
[47409, 23919]
[7471, 6587]
[47705, 92007]
[43148, 74032]
[19663, 23591]
[15309, 6939]
[48929, 62157]
[22263, 68699]
[42507, 76458]
[54342, 48269]
[16965, 39343]
[19757, 16415]
[32685, 102812]
[22600, 63247]
[31931, 11716]
[21837, 25647]
[58869, 62345]
[25595, 34769]
[9048, 21947]
[27123, 51987]
[42744, 39550]
[162, 151]
[23038, 22764]
[2322, 3994]
[34017, 64100]
[4032, 2105]
[54017, 47177]
[12770, 18761]
[2432, 4478]
[58172, 34450]
[36943, 60982]
[5472, 7923]
[2746, 5638]
[50873, 101299]
[34, 49]
[14803, 16460]
[47625, 16028]
[406, 912]
[35748, 65831]
[254, 315]
[30961, 20890]
[45475, 32217]
[21046, 16762]
[21390, 43327]
[8568, 8014]
[9142, 12383]
[54391, 40508]
[47193, 64872]
[32876, 127728]
[18071, 37923]
[62012, 102490]
[24303, 22980]
[24215, 13895]
[3214, 6570]
[53776, 21378]
[14369, 9328]
[2381, 3017]
[22617, 21036]
[53183, 44414]
[52616, 64094]
[39151, 73647]
[22235, 31746]
[45270, 25189]
[20749, 15601]
[5459, 18700]
[63671, 15954]
[14579, 5922]
[18337, 54776]
[547, 365]
[60063, 20930]
[6016, 8145]
[54566, 28885]
[9911, 6699]
[26222, 20443]
[32729, 14740]
[63038, 24477]
[62022, 68069]
[59918, 35412]
[24772, 17396]
[29516, 13571]
[20788, 46977]
[30757, 53993]
[28618, 19078]
[47484, 23873]
[45507, 108962]
[24902, 25894]
[9707, 41857]
[35261, 69314]
[6473, 7762]
[30865, 23268]
[44674, 92375]
[7452, 7723]
[58267, 40833]
[61943, 73587]
[21776, 23129]
[9091, 10511]
[57016, 40151]
[30155, 50297]
[26134, 36308]
[54012, 82740]
[29490, 78058]
[37590, 25143]
[63540, 82672]
[55663, 34779]
[42421, 29085]
[4518, 9721]
[48996, 54641]
[39595, 40354]
[49925, 61712]
[13595, 11586]
[27885, 33531]
[13860, 8768]
[49672, 101647]
[11543, 5877]
[16633, 47012]
[8709, 3577]
[13863, 10690]
[24055, 27184]
[29893, 39439]
[49173, 92671]
[28813, 27981]
[43055, 70358]
[27258, 45196]
[48215, 32761]
[43692, 74874]
[48664, 45200]
[35119, 124544]
[25164, 45442]
[13325, 12796]
[17877, 41327]
[487, 1099]
[44436, 90695]
[8912, 21936]
[62195, 68659]
[9716, 15491]
[53890, 82965]
[43253, 50164]
[3125, 3060]
[48634, 95206]
[33954, 37790]
[55639, 80832]
[32854, 130748]
[11018, 10560]
[59293, 82859]
[34007, 80135]
[44035, 57287]
[37334, 124499]
[26053, 83257]
[48511, 24224]
[16460, 25775]
[13993, 17877]
[37462, 34811]
[11033, 18337]
[29071, 24535]
[10152, 14529]
[45712, 46977]
[59284, 64343]
[7824, 7747]
[14633, 35073]
[9121, 14841]
[26800, 34440]
[64008, 31417]
[10706, 24877]
[15264, 13692]
[4664, 19235]
[43741, 50972]
[32250, 21261]
[34641, 75673]
[21451, 18833]
[20223, 27003]
[43590, 95950]
[38098, 98628]
[36499, 33298]
[11495, 5925]
[31369, 26951]
[52690, 32681]
[314, 237]
[25953, 15795]
[15777, 15712]
[26901, 18013]
[59136, 55389]
[63355, 55380]
[10883, 13699]
[11445, 18344]
[696, 541]
[54811, 121938]
[8844, 6361]
[8527, 13362]
[58423, 55892]
[38014, 111051]
[63176, 60778]
[54098, 30687]
[27534, 13301]
[63482, 33924]
[63440, 58309]
[27741, 22591]
[49514, 71465]
[32458, 32584]
[10829, 5954]
[22641, 32894]
[42330, 64260]
[39086, 38431]
[62034, 93010]
[11419, 29347]
[40064, 112772]
[46520, 50799]
[15350, 17680]
[55476, 111070]
[21386, 11229]
[24172, 10475]
[27393, 37850]
[45591, 29321]
[56223, 119909]
[23287, 7501]
[60512, 37290]
[62215, 73417]
[32328, 38134]
[36983, 56119]
[28724, 20747]
[29845, 34391]
[55581, 103667]
[57842, 62526]
[59978, 48481]
[33061, 39193]
[41782, 40173]
[21010, 39030]
[1740, 1233]
[40073, 101358]
[63969, 81468]
[36627, 90373]
[26821, 28940]
[59713, 106994]
[29856, 38293]
[44931, 52396]
[63910, 62758]
[50276, 54063]
[15637, 15224]
[22311, 25114]
[53011, 77799]
[58435, 53817]
[4466, 10804]
[47521, 19952]
[62654, 83108]
[15409, 13794]
[6972, 4960]
[16728, 15853]
[10725, 35725]
[7126, 19612]
[20915, 29002]
[39529, 27041]
[16934, 24779]
[4774, 4490]
[25778, 13926]
[59241, 74711]
[2574, 7231]
[27132, 14303]
[58230, 95146]
[22533, 26657]
[15000, 8774]
[63199, 45272]
[36546, 18317]
[27629, 21389]
[64416, 118816]
[28421, 21984]
[33407, 44113]
[38453, 42380]
[17540, 20596]
[15919, 13436]
[53061, 116917]
[31313, 31088]
[6280, 5500]
[37111, 58538]
[23750, 43969]
[44882, 51859]
[32412, 41010]
[27491, 26992]
[17025, 57619]
[9494, 15925]
[8451, 8987]
[63995, 61766]
[53093, 82870]
[1299, 1326]
[44479, 83475]
[10810, 17494]
[18273, 76712]
[21935, 25025]
[63269, 71963]
[39227, 50697]
[2292, 6254]
[60559, 94564]
[13998, 20822]
[5683, 10516]
[10772, 7743]
[64584, 14761]
[45828, 26414]
[49362, 52366]
[45824, 27302]
[53974, 117390]
[32417, 25306]
[6897, 2967]
[31913, 16887]
[11225, 21858]
[55310, 127713]
[62346, 51006]
[34197, 61800]
[921, 300]
[11251, 14477]
[58205, 52931]
[45745, 119057]
[19296, 14406]
[21433, 6212]
[52175, 107186]
[2447, 4005]
[51097, 53868]
[52130, 29713]
[20154, 48275]
[41778, 24111]
[46259, 31425]
[55789, 57916]
[25051, 36666]
[46795, 43445]
[13097, 11813]
[31250, 25061]
[35250, 42673]
[15557, 15369]
[57308, 42205]
[57082, 78335]
[40629, 88956]
[24582, 48352]
[22996, 28495]
[36848, 38047]
[56026, 75912]
[32066, 19952]
[53377, 69174]
[40622, 80754]
[63655, 31074]
[40156, 94669]
[56977, 14099]
[6274, 10154]
[40049, 46461]
[49580, 42058]
[1598, 2066]
[60194, 87250]
[32873, 73544]
[59593, 38399]
[32892, 80693]
[35488, 19739]
[16056, 12162]
[15100, 13096]
[8621, 8055]
[17658, 27009]
[57233, 63056]
[48698, 40533]
[1402, 1078]
[61735, 44119]
[65099, 84557]
[23701, 46759]
[29547, 19740]
[6252, 7726]
[64548, 67192]
[50808, 78625]
[25374, 24357]
[14639, 20063]
[33216, 48039]
[46233, 86054]
[26349, 45844]
[40842, 62950]
[34287, 74645]
[55247, 50063]
[38729, 88298]
[22892, 50485]
[23512, 46531]
[29465, 10250]
[39545, 105617]
[47516, 77480]
[48559, 54315]
[27806, 14469]
[17012, 20537]
[26466, 29810]
[1653, 3251]
[28459, 18303]
[5359, 11590]
[58594, 42322]
[25461, 23415]
[52267, 73264]
[24026, 25894]
[55702, 36581]
[33850, 24374]
[43266, 24337]
[13269, 16445]
[19713, 40218]
[31835, 45311]
[14564, 8560]
[55005, 87897]
[27541, 29943]
[42118, 104537]
[61923, 12370]
[14405, 10875]
[21202, 16566]
[54496, 47128]
[2668, 2476]
[36125, 110252]
[38769, 93269]
[46814, 24924]
[14300, 5525]
[9639, 6569]
[12532, 14967]
[64420, 62157]
[18599, 65332]
[7328, 14731]
[40649, 64345]
[61592, 54245]
[57748, 34579]
[46768, 72635]
[57878, 48802]
[2745, 6212]
[20621, 14005]
[46660, 61999]
[54746, 90620]
[51916, 77808]
[19673, 46697]
[64705, 93848]
[43096, 45614]
[51966, 76839]
[14567, 24201]
[26443, 30172]
[36620, 37032]
[49293, 35602]
[11245, 16301]
[31245, 17262]
[5997, 4223]
[40670, 105104]
[16623, 19024]
[17496, 91847]
[51869, 59472]
[62131, 79531]
[293, 291]
[27931, 24442]
[57545, 79624]
[14377, 11814]
[7945, 11109]
[41584, 65454]
[4298, 6288]
[35189, 35500]
[41773, 119037]
[37231, 58929]
[56937, 26073]
[4288, 8827]
[38400, 80154]
[22868, 26925]
[39359, 42237]
[53035, 48894]
[21851, 8562]
[31001, 23475]
[54282, 53312]
[17508, 21432]
[30746, 11457]
[31559, 16597]
[25384, 28423]
[36208, 69751]
[46423, 94442]
[19443, 29626]
[35502, 43707]
[18472, 41981]
[1939, 1829]
[59752, 56520]
[29529, 41053]
[48966, 93755]
[14752, 13411]
[4514, 5531]
[62426, 57462]
[62435, 60378]
[62496, 88392]
[38518, 85773]
[18167, 14560]
[37174, 41733]
[9822, 15575]
[11509, 17219]
[53122, 52648]
[65273, 49744]
[52930, 31811]
[17040, 37810]
[44941, 45119]
[48593, 43360]
[23937, 66207]
[44989, 97014]
[35282, 65629]
[880, 1659]
[25548, 19368]
[50362, 36134]
[51161, 51499]
[62154, 130787]
[11419, 26956]
[64090, 78330]
[28163, 22214]
[19314, 35859]
[10553, 8666]
[54134, 94602]
[30379, 58472]
[16278, 39320]
[15698, 15554]
[6168, 12133]
[24936, 32844]
[33886, 106650]
[11416, 10817]
[57551, 71187]
[52194, 92501]
[26010, 22341]
[61914, 95480]
[33218, 85913]
[33790, 89528]
[15297, 13976]
[38713, 86749]
[34119, 70055]
[7586, 4981]
[38069, 54935]
[6901, 6354]
[7033, 5371]
[64057, 53977]
[50848, 49014]
[19820, 25111]
[35924, 23742]
[9885, 21612]
[25111, 36617]
[9086, 12717]
[26720, 30323]
[19313, 31707]
[42290, 26141]
[48381, 56802]
[50872, 79685]
[43784, 69124]
[11243, 34105]
[29438, 37901]
[44993, 54404]
[9849, 44508]
[28270, 27538]
[15216, 26241]
[61704, 80015]
[4118, 2420]
[29154, 28022]
[33372, 47153]
[13935, 27732]
[51719, 94019]
[56612, 11538]
[17194, 16768]
[50088, 79271]
[32495, 26249]
[63955, 34140]
[37757, 71876]
[1038, 1734]
[50915, 51928]
[47710, 116520]
[29364, 54309]
[43992, 56505]
[47033, 62209]
[26361, 25005]
[19231, 29577]
[22118, 40731]
[34428, 81335]
[30583, 18867]
[48907, 30059]
[9410, 31306]
[38967, 44696]
[13906, 31491]
[57897, 34483]
[39113, 56745]
[61202, 71264]
[48171, 98374]
[54984, 22713]
[63781, 72913]
[51083, 48936]
[9235, 14367]
[35750, 13872]
[28658, 30328]
[36690, 86497]
[15758, 10752]
[34069, 26008]
[21734, 7327]
[5968, 6309]
[2487, 5750]
[48745, 29144]
[59864, 73610]
[5272, 8205]
[8868, 20642]
[30429, 50602]
[1698, 3594]
[40850, 40161]
[2804, 3114]
[55580, 78769]
[30330, 48367]
[54858, 54586]
[6354, 7204]
[11447, 40368]
[30257, 30200]
[19298, 71745]
[4171, 7628]
[37385, 48489]
[27065, 71630]
[41127, 47592]
[46703, 73628]
[39009, 53101]
[58036, 108585]
[34330, 121604]
[64903, 92447]
[42282, 28758]
[16500, 40731]
[56997, 64702]
[52265, 88301]
[29685, 14874]
[47794, 36232]
[13641, 18299]
[18645, 62479]
[60462, 100076]
[65070, 26875]
[57188, 66663]
[28556, 20875]
[47280, 32697]
[4550, 7030]
[20099, 7494]
[35616, 127707]
[65124, 98608]
[446, 464]
[17776, 26609]
[31843, 24197]
[57325, 31452]
[23091, 34744]
[27427, 28131]
[63220, 54588]
[44313, 43355]
[48809, 58689]
[21051, 25725]
[42292, 108894]
[24833, 18399]
[27342, 15892]
[9979, 11440]
[10550, 5142]
[51936, 41801]
[10826, 5157]
[44464, 34805]
[26390, 20629]
[39368, 111303]
[25498, 46113]
[26539, 51021]
[49770, 114884]
[39326, 19138]
[43970, 16588]
[64303, 54325]
[28104, 26521]
[39245, 64955]
[20015, 15211]
[47592, 57676]
[64234, 50229]
[16187, 24501]
[25390, 24135]
[10264, 20084]
[59538, 111242]
[34021, 26492]
[28135, 64582]
[43795, 16464]
[61598, 76697]
[47480, 99781]
[38572, 88066]
[55661, 29636]
[59100, 46901]
[37112, 61289]
[27001, 11252]
[5628, 2495]
[23077, 24329]
[27439, 49416]
[4038, 4646]
[55701, 81481]
[5996, 23326]
[20771, 26663]
[7813, 5363]
[4633, 12198]
[60666, 76042]
[49895, 83572]
[20242, 32994]
[28512, 22900]
[21931, 8524]
[19922, 33933]
[15521, 39472]
[54970, 32885]
[16013, 9343]
[17501, 37457]
[19579, 36028]
[35718, 99934]
[64985, 22319]
[41244, 49545]
[16290, 7989]
[4926, 26020]
[49823, 68985]
[1111, 2491]
[45603, 26907]
[45076, 80546]
[24944, 19256]
[56245, 34287]
[48721, 124594]
[2678, 3819]
[12185, 18542]
[8713, 8742]
[62915, 66556]
[10639, 11289]
[35604, 36703]
[21079, 26630]
[2627, 2918]
[46446, 37247]
[32110, 34987]
[61450, 50709]
[44604, 112989]
[48422, 51633]
[35270, 69403]
[32238, 17499]
[43196, 48268]
[33716, 84741]
[62073, 76340]
[49913, 59211]
[22256, 19197]
[8992, 33319]
[42888, 91249]
[63752, 14544]
[24473, 21472]
[21920, 21165]
[34283, 49146]
[841, 1401]
[41523, 58696]
[34136, 40294]
[38011, 15820]
[48045, 33808]
[63811, 42476]
[62838, 66721]
[61211, 36026]
[35531, 75033]
[13131, 4036]
[29011, 52123]
[60638, 63961]
[16507, 35761]
[28798, 33578]
[33940, 57939]
[30898, 16260]
[53488, 101364]
[53308, 66943]
[64623, 108627]
[21837, 46535]
[7491, 15065]
[39371, 34720]
[20886, 24901]
[32084, 19310]
[30823, 16234]
[39912, 87040]
[26621, 15777]
[4343, 7420]
[53199, 30165]
[53177, 49883]
[17202, 38562]
[26129, 30714]
[18392, 62436]
[8345, 11293]
[56574, 26322]
[52613, 120070]
[35827, 78004]
[61403, 27721]
[7466, 13331]
[13911, 22629]
[32035, 47009]
[15130, 31417]
[60507, 82482]
[56053, 44327]
[2925, 2900]
[51377, 83681]
[36616, 84643]
[48838, 35183]
[7025, 4208]
[12637, 2932]
[4562, 4837]
[16808, 19417]
[63393, 38180]
[50110, 66052]
[49836, 26808]
[63220, 51247]
[57596, 65065]
[62353, 24425]
[18971, 73232]
[12321, 28669]
[40110, 91093]
[2917, 1669]
[29980, 33430]
[15648, 7492]
[17327, 40987]
[62176, 40126]
[42435, 52657]
[29819, 50225]
[33899, 51857]
[48813, 118018]
[24537, 19353]
[13594, 13177]
[60339, 67094]
[38925, 13419]
[22261, 31306]
[59717, 41157]
[56124, 46764]
[2988, 4226]
[10535, 17742]
[45093, 113414]
[50294, 27348]
[39159, 33858]
[12556, 23792]
[1817, 1592]
[16187, 28559]
[26281, 19091]
[18279, 68245]
[4365, 29052]
[15457, 13894]
[28686, 61157]
[44999, 42511]
[7335, 7142]
[55797, 54480]
[2055, 3440]
[58198, 69625]
[48137, 84824]
[34330, 44614]
[18472, 36428]
[7748, 9973]
[46737, 26660]
[50251, 56564]
[2540, 2414]
[39332, 36115]
[377, 436]
[23155, 24131]
[50011, 111800]
[55949, 51843]
[7544, 6022]
[35513, 99395]
[43926, 59926]
[29742, 33522]
[22098, 25179]
[42218, 23974]
[37202, 73136]
[45587, 46866]
[3916, 6508]
[18543, 104076]
[6930, 7978]
[12090, 44750]
[5324, 4065]
[32890, 15370]
[8375, 27497]
[36097, 50536]
[46866, 47004]
[49145, 40194]
[37739, 63730]
[55255, 28834]
[20658, 35978]
[12019, 3921]
[4438, 7546]
[41364, 78638]
[17083, 31104]
[4616, 10078]
[7809, 1114]
[56061, 63212]
[16129, 32722]
[35170, 66940]
[61270, 49776]
[34327, 64177]
[3327, 11140]
[25848, 25426]
[2121, 3803]
[62976, 21622]
[10699, 18508]
[22801, 14054]
[22853, 16185]
[11776, 8415]
[42862, 77323]
[4551, 9971]
[8079, 7507]
[1010, 387]
[11103, 10436]
[54922, 78174]
[26145, 40036]
[41355, 105286]
[11806, 33531]
[62111, 49763]
[3687, 3567]
[40460, 72334]
[49101, 45098]
[38003, 99041]
[64379, 51239]
[3342, 6586]
[17468, 26321]
[45562, 33070]
[58795, 43989]
[29424, 46607]
[1351, 1901]
[40093, 84708]
[41034, 64062]
[60865, 61215]
[50036, 34479]
[59316, 62569]
[24736, 20786]
[27413, 30454]
[62862, 22832]
[18021, 27371]
[53818, 28358]
[30329, 22449]
[22726, 79738]
[65281, 80041]
[17522, 25195]
[30170, 31510]
[5674, 12171]
[51054, 82218]
[55945, 25652]
[13782, 23210]
[34372, 32415]
[8810, 17995]
[57736, 64810]
[27449, 50751]
[27253, 18326]
[38018, 39707]
[46202, 69652]
[35380, 63540]
[45406, 113655]
[48501, 45415]
[17538, 14828]
[24214, 19993]
[30732, 15614]
[11842, 29040]
[6648, 10314]
[28569, 37399]
[6064, 2491]
[62654, 52664]
[3716, 5021]
[18969, 30139]
[46743, 63598]
[59529, 26670]
[9821, 85029]
[49813, 84824]
[16666, 23919]
[12238, 12682]
[36508, 77155]
[48514, 73193]
[60315, 28218]
[49256, 63933]
[47999, 97697]
[35171, 51705]
[17336, 18417]
[15209, 29310]
[44072, 60341]
[34145, 97714]
[42967, 121765]
[40135, 48953]
[46949, 28956]
[36757, 30533]
[51288, 31531]
[33894, 27820]
[29879, 42642]
[43847, 32870]
[35916, 38221]
[5929, 17793]
[46765, 56617]
[35305, 37026]
[39904, 17718]
[42956, 93888]
[5774, 9259]
[65045, 29768]
[49290, 79123]
[21976, 23074]
[58853, 115082]
[1812, 1356]
[5914, 10348]
[2515, 1210]
[33748, 50843]
[53911, 34888]
[11038, 6883]
[29690, 10971]
[42538, 37236]
[58637, 38362]
[39395, 114238]
[63631, 78375]
[51648, 52184]
[30291, 57815]
[58564, 29452]
[32446, 66397]
[13863, 10213]
[34025, 27897]
[47620, 51417]
[26685, 31386]
[35380, 84329]
[53170, 76439]
[13953, 31477]
[58889, 37626]
[42361, 37058]
[51815, 43571]
[16647, 12855]
[5244, 3117]
[2550, 1592]
[12504, 25848]
[58452, 124093]
[13174, 12041]
[13043, 5853]
[37312, 126095]
[36149, 91226]
[24223, 76705]
[1789, 1732]
[39285, 76609]
[5835, 11807]
[54005, 107647]
[58043, 57017]
[10536, 10164]
[24636, 27950]
[23273, 49931]
[31221, 18073]
[51731, 86646]
[22582, 31041]
[42879, 56255]
[18042, 31713]
[51253, 16990]
[31311, 48098]
[64656, 24694]
[27704, 30159]
[41495, 14786]
[15011, 13406]
[24441, 21820]
[51376, 56454]
[24182, 74475]
[14328, 16561]
[27689, 69296]
[55418, 26157]
[52741, 21679]
[29811, 23724]
[35934, 26208]
[19049, 36268]
[41771, 71300]
[49300, 65615]
[22321, 56453]
[37969, 80921]
[33953, 41792]
[60897, 23170]
[29369, 20915]
[44627, 81765]
[33562, 24701]
[42550, 58218]
[8445, 23348]
[35130, 27250]
[20033, 15427]
[38566, 73725]
[27387, 35653]
[61381, 108080]
[33300, 58680]
[60894, 55484]
[32319, 28955]
[42540, 62130]
[15990, 17652]
[30523, 46890]
[5824, 12863]
[34703, 48462]
[16885, 38566]
[32919, 36264]
[24495, 28605]
[41412, 39740]
[53498, 116134]
[22080, 25988]
[50885, 64219]
[52842, 43958]
[39228, 110995]
[43537, 39584]
